realSum_avg,person_capacity_avg,cleanliness_rating_avg,guest_satisfaction_overall_avg,dist_avg,metro_dist_avg,attr_index_avg,attr_index_norm_avg,rest_index_avg,rest_index_norm_avg,lng_avg,lat_avg
-0.5790346880523038,-0.6859400368874248,-0.16888488153136966,-1.4100035090941005,-0.1938689147373788,0.1310285921316286,-0.20083927501954776,-0.2008392750195471,-0.3940499114648634,-0.3940499114648638,0.7099236258454552,-0.4961899496884564
-0.7920639388102934,-0.6859400368874248,-0.16888488153136966,-0.08166889526512,-0.009964648085955843,0.1048753705609011,-0.31976896617394873,-0.31976896617394845,-0.47296351472012677,-0.47296351472012704,0.8378640020205644,-0.4721083182416144
0.08874387240455864,0.9132478608657346,0.6997813751491168,0.18399802750067612,-0.16372143264110978,-0.24713961384191088,-0.17172433292496153,-0.17172433292496164,-0.1449041729486288,-0.1449041729486291,-1.0574008992123305,-0.6056519108099201
0.08874387240455864,-0.6859400368874248,-1.037551138211856,-0.8786696635625083,0.8392786727566903,-0.39381724374975924,-0.6897754964008438,-0.6897754964008437,-0.6385207056444118,-0.6385207056444123,1.4167053567294787,-0.1405949502734229
-0.6385681150318093,-0.6859400368874248,0.6997813751491168,0.7153318730322683,1.5330565572325552,-0.4503764028723793,-1.0363071599719387,-1.0363071599719382,-0.9191716274161532,-0.9191716274161537,-0.7033436776444083,-2.4236587108096015
1.3066686797684173,0.9132478608657346,-1.037551138211856,0.8038875139542003,-0.9454759933357497,-0.5437135687503548,0.4354478295369376,0.4354478295369378,0.5548260824254951,0.5548260824254948,0.06577937079716245,0.8551961474729386
-0.4621196447070099,-0.6859400368874248,-1.037551138211856,-0.2587801771089841,-1.282392478132894,-0.7092167243900901,1.2324635906811043,1.2324635906811041,1.4607561307024497,1.4607561307024497,-0.3327015924982298,0.6390869613729206
-0.6385681150318093,-0.6859400368874248,-0.16888488153136966,-1.2328922272502365,0.31590661953152316,-0.5132044363909227,-0.5093601102774944,-0.5093601102774942,-0.5066569246121115,-0.5066569246121119,1.090931250728043,0.5740352816206692
-0.13145808039915433,-0.6859400368874248,-0.16888488153136966,0.18399802750067612,1.0885386886396335,0.15395568367832996,-0.9013406251357442,-0.9013406251357442,-0.7961176541775885,-0.796117654177589,-1.6460154771012891,-1.157965691783497
-0.5008522357539172,-0.6859400368874248,0.6997813751491168,0.8038875139542003,-0.5771863341856924,0.2173457779588522,0.09157069543762682,0.09157069543762712,-0.1923188115652105,-0.19231881156521102,0.4447138877324685,-0.499004685831588
-0.28854025520050003,-0.6859400368874248,0.6997813751491168,0.5382205911884043,-0.5112043257980997,-0.5657543487269092,0.14574695149362626,0.14574695149362638,0.3288209511217266,0.3288209511217267,-1.0233426972212727,0.29349991268884884
-0.04466838564589942,-0.6859400368874248,0.6997813751491168,0.8038875139542003,1.0479726889133116,0.19913723588278426,-0.8452516368863461,-0.845251636886346,-0.7901460088027591,-0.7901460088027595,1.3869414497720747,1.1307275410391668
-0.096311840375109,-0.6859400368874248,0.6997813751491168,0.8038875139542003,1.2842800182127025,-0.2085109469070724,-0.82429021765533,-0.8242902176553297,-0.8224765733959535,-0.8224765733959538,1.688430576962494,0.21312355837959698
-0.811430234333747,-0.6859400368874248,0.6997813751491168,0.5382205911884043,1.660680276329921,4.007993009425017,-1.018322737735492,-1.018322737735492,-0.9913941847155424,-0.9913941847155429,1.2764744120097713,-1.8197414338787599
0.1827062692035371,-0.6859400368874248,0.6997813751491168,0.36110930934454016,0.0823184098160851,-0.5531492974488706,-0.3716268452283619,-0.37162684522836137,-0.32971132064778436,-0.3297113206477845,0.8772530530189213,0.8323655098676612
6.293848412160001,2.512435758618894,0.6997813751491168,0.8038875139542003,-1.8278499471525371,-0.6309347091834757,4.878770148794344,4.878770148794344,5.555822244137892,5.555822244137892,-0.1384217620101009,0.23720518982643898
-0.43773245775154995,-0.6859400368874248,-0.16888488153136966,-0.8786696635625083,-0.17093457539100196,0.2337208464091651,-0.2345178652161839,-0.23451786521618387,-0.4161582402008583,-0.4161582402008586,0.7093313092890889,-0.5330942680093917
-0.5940973623483233,-0.6859400368874248,-0.16888488153136966,0.44966495026647224,-1.0158436384870444,-0.5376952991084633,0.7853147382852013,0.7853147382852016,0.6602464466245899,0.6602464466245902,-0.3103416424954038,0.8595746259178594
-0.20175056044724513,0.9132478608657346,0.6997813751491168,0.8038875139542003,-0.6159343136266966,-0.5109685622340475,0.4775087217662899,0.4775087217662902,0.25952981037249656,0.2595298103724965,-0.4907020339089245,1.101641934226733
-0.40330348793207693,-0.6859400368874248,0.6997813751491168,0.18399802750067612,-0.5330993365662181,-0.7067878463122135,0.5983614610102144,0.5983614610102151,0.7931527265202163,0.7931527265202163,0.6190030344432365,0.3982706469053895
-0.6816043273061506,-0.6859400368874248,0.6997813751491168,0.27255366842260814,-0.4756125518057752,-0.19670414691998514,-0.14406108406084064,-0.14406108406084053,0.04384259593690855,0.043842595936908486,0.2335530353879016,1.142924730992589
-0.4456224300018458,-0.6859400368874248,-0.16888488153136966,-0.6130027407967122,-0.15569801518544818,0.27729884895824297,-0.252071337302286,-0.2520713373022859,-0.4277706010523098,-0.42777060105230996,0.7122928920709203,-0.5493571879472879
-0.6421544660546711,-0.6859400368874248,0.6997813751491168,0.006886745656812036,1.454896331101427,0.33322611915032063,-0.8241633362826367,-0.8241633362826366,-0.83495627467805,-0.8349562746780503,1.7253022825962914,-0.4933752135453248
-0.4621196447070099,-0.6859400368874248,0.6997813751491168,0.8038875139542003,0.1999393047505536,-0.6365808338763257,-0.5665919213160793,-0.566591921316079,-0.426389899228501,-0.42638989922850123,-0.9879517829783898,1.4225218545432914
2.301522453510274,2.512435758618894,-1.037551138211856,-0.9672253044844403,-0.5696904534641439,-0.5049768246177171,0.2590617566932704,0.25906175669327075,0.35087587662795394,0.350875876627954,-0.9937268694029604,0.23908168058845264
-0.6385681150318093,-0.6859400368874248,-1.9062173948923427,-1.4985591500160327,0.28387163446973235,-0.48645847319595004,-0.48115608249483266,-0.48115608249483244,-0.48911644465964244,-0.4891164446596426,1.0826388189389156,0.5133620803131164
-0.7834566963554251,-0.6859400368874248,-1.9062173948923427,-1.5871147909379646,-0.4540860491741032,-0.23761671367236945,-0.03609967719328063,-0.03609967719328036,0.1555568760467559,0.15555687604675564,0.5015762771436281,0.8602001228385305
0.006257798878738014,-0.6859400368874248,-0.16888488153136966,0.09544238657874407,-0.5151982850365403,-0.5154715305821599,1.1094759174182238,1.1094759174182238,0.43861297934978666,0.43861297934978644,0.6481746248442741,0.23595419598509654
0.03710041767534906,-0.6859400368874248,0.6997813751491168,-0.17022453618705205,-0.5152012902011994,-0.5154785254474633,1.109498125003994,1.1094981250039941,0.43861163005985676,0.4386116300598565,0.6481746248442741,0.23595419598509654
0.08085390015426275,-0.6859400368874248,-2.774883651572829,-2.738338122923081,-0.2856864619963816,-0.5348611929855868,-0.0685759872412945,-0.06857598724129439,0.15165430317319628,0.15165430317319614,-1.15676200154277,0.2619123181939522
-0.18597061594665334,0.11365391198915491,-0.16888488153136966,-0.17022453618705205,-0.13847625028682845,0.19884646104698153,-0.4286313626783346,-0.42863136267833446,-0.4115014581134307,-0.41150145811343086,-0.5854726829275254,-1.138262538781798
-0.6930806505793082,-0.6859400368874248,0.6997813751491168,0.27255366842260814,0.6041258466832463,-0.5627122257195037,-0.6534994277246147,-0.6534994277246141,-0.6444325052129569,-0.6444325052129573,1.2552990951196765,0.6112523484020513
-0.11998175712599665,-0.6859400368874248,-0.16888488153136966,-0.17022453618705205,-0.6760104193215578,-0.41036952110203107,0.06702131681979878,0.0670213168197989,0.36551993329721294,0.36551993329721255,0.14751905557570583,1.0306480337277715
0.5836603135594836,0.11365391198915491,-0.16888488153136966,0.006886745656812036,-0.5513803991398354,-0.49434729891609425,0.5586333985599571,0.5586333985599572,1.0586364855391188,1.0586364855391195,0.5942738182149456,0.466449811260997
0.5685976392634642,-0.6859400368874248,0.6997813751491168,0.44966495026647224,-0.5699160238292059,-0.6201053195457179,0.6343122042269224,0.6343122042269222,0.8881872591663806,0.8881872591663806,0.5945699764931287,0.4123443276210475
0.5836603135594836,0.11365391198915491,0.6997813751491168,0.6267762321103363,-0.556430026904576,-0.5109238211815115,0.5662827158773077,0.5662827158773082,0.9708337309327225,0.970833730932722,0.5929411059631231,0.4589438482127201
0.6310001470612588,0.9132478608657346,0.6997813751491168,0.44966495026647224,-0.5275544716711027,-0.6501359799585583,0.5508066064110894,0.5508066064110893,0.9530409377682042,0.9530409377682042,0.6184107178868701,0.4195375422088776
0.788082321862605,1.7128418097423144,-0.16888488153136966,-0.08166889526512,-0.5194107583312967,-0.5672199737227953,0.5021261577080254,0.5021261577080258,0.8282975284848552,0.8282975284848546,0.6172260847741377,0.4495613944022074
0.8354221553643802,0.9132478608657346,-0.16888488153136966,0.006886745656812036,-0.5139868087183149,-0.5920434372265659,0.4992093434920748,0.49920934349207563,0.791681176843924,0.7916811768439243,0.6221126963641591,0.441742682893706
-0.6464580872821052,0.9132478608657346,0.6997813751491168,0.8038875139542003,0.6711260428549074,0.8981550259117234,-0.8091425550446554,-0.8091425550446552,-0.7992927742223154,-0.7992927742223157,0.2744228777771742,-1.7609447233334428
-0.6192018195083557,0.9132478608657346,0.6997813751491168,0.5382205911884043,3.702873996935768,2.5872366449049204,-1.2681133720133277,-1.2681133720133277,-1.215319107744141,-1.2153191077441419,3.078893693032257,-0.0958719204435417
3.880951443978599,2.512435758618894,0.6997813751491168,0.09544238657874407,-0.965567566666143,-0.6471965803356052,0.7166468514810111,0.7166468514810114,0.49066632779270836,0.49066632779270836,-0.5967266974984842,-0.38954272470967993
-0.7325305118307879,-0.6859400368874248,0.6997813751491168,0.8038875139542003,-0.07803476938277237,-0.44048218027644304,-0.28044294704200073,-0.28044294704200046,-0.20906625600790277,-0.20906625600790313,0.7875170947294334,0.7963994369276216
-0.5403020970053967,-0.6859400368874248,-0.16888488153136966,-0.6130027407967122,-0.9073931469726941,-0.5565116446394073,0.3776345878194837,0.377634587819484,0.53850264643695,0.5385026464369498,0.06326202543260584,0.8886602327300711
0.7371561373379677,-0.6859400368874248,0.6997813751491168,0.8038875139542003,-1.5182654670606943,-0.6009391856516296,2.7988602230549837,2.798860223054984,2.103749926285035,2.103749926285035,-0.1202080279018389,0.4833382281197866
1.987358103907582,2.512435758618894,0.6997813751491168,0.8038875139542003,-0.5753622095588106,-0.4700219177109043,0.2453484231735311,0.24534842317353156,0.3583739596372897,0.3583739596372899,-0.9888402578129388,0.2619123181939522
-0.32799011645197973,0.11365391198915491,-0.16888488153136966,0.36110930934454016,1.5179296140740655,2.6583928866738478,-1.0244259511235367,-1.0244259511235367,-0.945640271091444,-0.9456402710914446,0.421909700312368,-2.3748699509954685
-0.35166003320286754,-0.6859400368874248,0.6997813751491168,-0.08166889526512,1.058767980756707,0.021973039368057747,-0.7975502990970057,-0.7975502990970055,-0.7792252690042741,-0.7792252690042746,1.5524939272764406,0.3501073840119277
-0.6579344105552629,-0.6859400368874248,0.6997813751491168,0.8038875139542003,-0.28198054857237176,-0.33818865783112867,-0.3528900561522299,-0.3528900561522299,-0.38604408321869454,-0.3860440832186949,-0.3328496716373215,-1.1169956434780877
-0.4456224300018458,-0.6859400368874248,-0.16888488153136966,-0.17022453618705205,-1.3299382387989778,-0.7376258983868553,1.651769601940559,1.6517696019405592,0.9822033339517539,0.9822033339517539,0.15166527147026815,-0.03582421605688227
0.32472576970886335,0.9132478608657346,-0.16888488153136966,-0.2587801771089841,-0.6304787061643968,-0.6671990479402038,0.25193282935950706,0.2519328293595074,0.40018969233849805,0.400189692338498,-0.9328663432363289,0.4264180083367055
-0.6105945770534875,-0.6859400368874248,0.6997813751491168,0.8038875139542003,-0.42084199985399995,0.6079107020370388,-0.19184818362096456,-0.1918481836209644,-0.2467632865246226,-0.2467632865246227,-0.5785129633902221,-0.9074541750452286
1.8101923633782107,2.512435758618894,-1.9062173948923427,0.006886745656812036,-0.44981445444776136,-0.7121454968100566,0.10931685055856707,0.10931685055856695,0.43838426218142656,0.4383842621814264,-1.0625836690805368,0.2481513859387409
0.7371561373379677,0.9132478608657346,0.6997813751491168,-0.9672253044844403,-0.377685823661429,-0.5290794726021442,0.0012302524873280321,0.0012302524873282965,0.28683787816393025,0.2868378781639298,-1.0930879717333986,0.3641810647273635
3.173723022270258,0.9132478608657346,-0.16888488153136966,0.18399802750067612,-1.452268228739567,-0.4399256747694233,1.9885186104955959,1.9885186104955959,1.4030822567483983,1.4030822567483985,0.10768576716007436,0.10553808802014698
-0.5797519582568762,-0.6859400368874248,0.6997813751491168,0.5382205911884043,0.12333144527052249,0.8665870524642962,-0.5236238091018303,-0.5236238091018304,-0.44756725380133866,-0.4475672538013392,0.6703864957080081,1.271464348195525
-0.6737143550558548,-0.6859400368874248,0.6997813751491168,0.8038875139542003,2.7413790831650564,2.0687530649394277,-1.1541350506409533,-1.1541350506409531,-1.1156292404448975,-1.115629240444898,2.5022735254097164,-0.35170016100784884
-0.5797519582568762,-0.6859400368874248,0.6997813751491168,0.6267762321103363,-0.37657043923741274,-0.4918576489628585,0.30855504443103315,0.3085550444310335,0.2651218105511332,0.2651218105511333,0.7127371294881965,0.3901391869362192
0.717789841814514,-0.6859400368874248,-0.16888488153136966,-0.9672253044844403,-1.3704788153580345,-0.4494429334428427,1.3807273259175314,1.3807273259175317,1.831740354724352,1.831740354724352,-0.39208132727394573,0.5205552949011687
0.06507395565367116,-0.6859400368874248,-0.16888488153136966,-0.7015583817186443,-0.42821531457831047,-0.4044356026980196,0.31923454830446674,0.31923454830446685,0.22128922795219366,0.2212892279521934,-0.9706265237046771,-0.40580564464802055
0.06507395565367116,-0.6859400368874248,0.6997813751491168,-0.3473358180309161,-0.4228203291222516,-0.4602309967859423,0.3381293400266031,0.3381293400266027,0.26027882633970634,0.26027882633970617,-0.9806959051629031,-0.38954272470967993
0.06507395565367116,-0.6859400368874248,-1.9062173948923427,-0.9672253044844403,-0.42281382531360634,-0.4602294004164121,0.3381112136239125,0.3381112136239123,0.26026274672082894,0.2602627467208287,-0.9806959051629031,-0.38954272470967993
-0.6342644938043752,-0.6859400368874248,0.6997813751491168,0.8038875139542003,4.431787985152601,3.5821773012419635,-1.325043349256939,-1.3250433492569387,-1.2659296836751095,-1.2659296836751102,3.4791516059967478,-0.41675184076010025
0.5212578057616888,-0.6859400368874248,-2.774883651572829,-2.738338122923081,0.7329006800480578,0.16877505681586855,-0.7639796131268878,-0.7639796131268876,-0.6333074189103605,-0.6333074189103607,-1.6109207211365877,-0.689468498183197
0.6783399805630346,-0.6859400368874248,0.6997813751491168,0.8038875139542003,0.7019982075092938,0.07075942241047166,-0.7500432451073579,-0.7500432451073579,-0.6078593977473109,-0.6078593977473112,-1.6033686850429194,-0.6538151737033818
-0.6421544660546711,0.11365391198915491,-0.16888488153136966,-0.17022453618705205,-0.626529205595854,-0.595353262615798,0.15637668045160963,0.1563766804516097,0.370546997966805,0.3705469979668047,0.42946173640603763,0.7685648239567523
0.4968706188062285,2.512435758618894,-0.16888488153136966,-0.2587801771089841,-0.5974508947120047,-0.6637055755183656,0.8968599515974628,0.8968599515974631,0.4872307334253389,0.487230733425339,-0.449980270658745,1.1372952587063259
-0.7483104563313796,-0.6859400368874248,0.6997813751491168,0.8038875139542003,0.80838330229257,-0.36263993635641073,-0.7631354727133537,-0.7631354727133535,-0.7335953440453447,-0.7335953440453451,1.311717247113563,0.8974171896199127
-0.43773245775154995,-0.6859400368874248,0.6997813751491168,0.18399802750067612,-0.11677918886503025,0.26252896232327116,-0.27729448871925805,-0.27729448871925777,-0.4448336978347208,-0.44483369783472115,0.7390952162464928,-0.5474806971852743
-0.583338309279738,-0.6859400368874248,-1.037551138211856,-0.7901140226405763,-0.3185785671486361,-0.41233054752249737,-0.04530404148472059,-0.04530404148472051,-0.13539090806214327,-0.13539090806214335,-0.4813730481461575,1.3471494755994093
-0.7834566963554251,-0.6859400368874248,-1.037551138211856,-1.0557809454063725,-0.0051587114820233525,-0.54192932446014,-0.29520454164726734,-0.2952045416472669,-0.27459470943640674,-0.274594709436407,0.880214635800751,0.6503459059454471
-0.5790346880523038,-0.6859400368874248,0.6997813751491168,0.44966495026647224,1.3137586211483925,1.9295717093584452,-0.820884823023707,-0.820884823023707,-0.8590146717122319,-0.8590146717122323,1.4916334011098087,-0.9997149708476781
0.009844149901599621,-0.6859400368874248,0.6997813751491168,0.44966495026647224,0.7064409248254689,0.08027484161916526,-0.7519565487529226,-0.7519565487529225,-0.6072318651211159,-0.6072318651211163,-1.6054417929902014,-0.6560044129258422
-0.6579344105552629,-0.6859400368874248,-0.16888488153136966,-0.3473358180309161,-0.3274085779233598,0.6467202544342842,-0.22687747469803132,-0.22687747469803118,-0.39917786642117725,-0.3991778664211775,0.4647045715098308,-0.7520181902525414
-0.22613774740270529,-0.6859400368874248,-0.16888488153136966,0.8038875139542003,-0.29148308205212303,0.700251107720692,-0.2651207861158998,-0.2651207861158997,-0.4209838281700822,-0.4209838281700827,0.45907756422435,-0.796115723161529
-0.6579344105552629,-0.6859400368874248,0.6997813751491168,0.7153318730322683,0.15232173139393804,-0.2621235704446708,-0.6087385420150991,-0.6087385420150987,-0.600190118162545,-0.6001901181625454,-0.0626052427952214,-1.4528874898911999
1.267218818516938,0.9132478608657346,-1.037551138211856,-0.7901140226405763,-1.5632369642797501,-0.6505398407161842,2.704346402421624,2.704346402421624,2.8400931860870315,2.8400931860870324,-0.24326179248692673,0.4526888790057857
-0.5596683925288504,-0.6859400368874248,-0.16888488153136966,-0.3473358180309161,-0.4226250279075914,-0.3573465887891277,0.29452988023684457,0.2945298802368446,0.5963584830200523,0.5963584830200523,0.658984401997958,0.5214935402822867
-0.5596683925288504,-0.6859400368874248,-0.16888488153136966,-0.5244470998747802,-0.4415053287053596,-0.3974685130799863,0.34080028046552147,0.3408002804655219,0.7162283833661436,0.7162283833661437,0.650543891069739,0.5092963503288646
-0.4183661622280963,0.11365391198915491,0.6997813751491168,0.5382205911884043,-1.064280994241075,-0.45693696939660333,0.6944255048365671,0.6944255048365674,0.8034803872726117,0.8034803872726116,-0.04602037921696655,0.8145388476277536
-0.4456224300018458,0.11365391198915491,-0.16888488153136966,-0.2587801771089841,-0.1174690458196432,0.27528590755326965,-0.2785942374445081,-0.2785942374445082,-0.44566256744684785,-0.4456625674468481,0.7367259500210279,-0.551859175630195
0.27738593620708807,-0.6859400368874248,0.6997813751491168,0.44966495026647224,-0.4947786927855658,-0.43889824754261547,0.4557812216924371,0.45578122169243745,0.8618484420123543,0.8618484420123539,0.6213723006687014,0.4964736634543267
-0.3086238209285261,1.7128418097423144,-0.16888488153136966,0.006886745656812036,1.7011960779738435,-0.3761342534596883,-1.0670690923135695,-1.0670690923135693,-0.9628687268154219,-0.9628687268154223,-0.8129222405721637,-2.515294009691602
0.40290822200725007,2.512435758618894,-1.037551138211856,-0.9672253044844403,-0.3414882142377862,-0.5725666513716269,-0.25948372106842615,-0.2594837210684261,-0.19085621216237536,-0.1908562121623756,-0.0014485583504065401,1.3656016347599882
0.47391797225991317,0.9132478608657346,0.6997813751491168,0.44966495026647224,-0.7047089716438371,-0.7832480454391342,0.39210991091024816,0.392109910910248,0.7998846886655477,0.7998846886655478,-0.8974754289934457,0.3816949785068243
-0.04108203462303764,-0.6859400368874248,-0.16888488153136966,0.006886745656812036,-0.5151989187027242,-0.5154735265641197,1.109484772016056,1.1094847720160566,0.43860995644776546,0.43860995644776524,0.6481746248442741,0.23595419598509654
0.9171909586856287,2.512435758618894,0.6997813751491168,-0.08166889526512,-0.7828481642824207,-0.6345932279197013,0.3765153101469673,0.37651531014696715,0.7175881976665648,0.7175881976665646,-0.35461730508378103,1.027833297584862
-0.7131642163073343,-0.6859400368874248,0.6997813751491168,0.6267762321103363,0.7536017762561364,0.16241006210513675,-0.6977956690267266,-0.6977956690267265,-0.6805930930079129,-0.6805930930079134,1.3742066438102003,0.3691850400929555
0.7371561373379677,1.7128418097423144,-1.037551138211856,0.36110930934454016,-0.8002905453656971,-0.2951343510362365,0.3105052844185888,0.310505284418589,0.34869308478464495,0.3486930847846451,-0.22697308718685472,1.0400304875382844
0.3713483330060665,0.9132478608657346,-0.16888488153136966,0.6267762321103363,0.9829275948510239,0.0692004397166909,-0.82685926020133,-0.8268592602013299,-0.7960563154750713,-0.7960563154750718,1.3737624063929257,1.0491001928883503
-0.22183412617527098,-0.6859400368874248,0.6997813751491168,0.006886745656812036,-0.46860383069845807,-0.10713838958609583,-0.0822224771354434,-0.08222247713544337,0.030774141646738157,0.030774141646738327,0.4349406645524253,0.9446422071322564
-0.06403468116935297,-0.6859400368874248,-1.037551138211856,-1.2328922272502365,0.21227536818570933,1.2499898043431856,-0.6004216753140782,-0.6004216753140775,-0.6466393361926235,-0.646639336192624,0.5480731268183785,-1.1929935193424186
0.24582604720590434,1.7128418097423144,-0.16888488153136966,-0.2587801771089841,-0.0557209620713792,0.7237332716234457,-0.41979600544037177,-0.4197960054403718,-0.3282949494916724,-0.32829494949167287,0.5853890698694519,1.1907752454258262
-0.5603856627334226,-0.6859400368874248,0.6997813751491168,0.8038875139542003,0.2966887292293206,-0.3659984911514153,-0.5186725702995642,-0.5186725702995635,-0.5001622726299488,-0.5001622726299492,1.0441382427751096,0.7282202725717918
-0.6572171403506906,-0.6859400368874248,0.6997813751491168,0.8038875139542003,-0.24947558709581402,-0.18521718111561639,-0.09217687334157158,-0.09217687334157114,-0.3236833259381859,-0.3236833259381861,0.716735266243667,-0.3832877555029677
-0.20175056044724513,0.11365391198915491,0.6997813751491168,0.6267762321103363,-0.5747468764701147,-0.48871781108489776,0.538148283308638,0.5381482833086374,0.2523028474350614,0.25230284743506126,-0.49840214914168723,1.1313530379598382
-0.6105945770534875,-0.6859400368874248,0.6997813751491168,0.8038875139542003,0.11110441614993666,1.177663464198758,-0.548858277886128,-0.5488582778861277,-0.6115755869635768,-0.611575586963577,0.5196419321127986,-1.1251271034470356
0.4581380277593214,2.512435758618894,-1.037551138211856,-0.7015583817186443,-0.6495983272920093,-0.7414537894909928,0.5255467707228202,0.525546770722821,0.4792435713043442,0.47924357130434414,-0.42406642131772176,1.1069586580525494
1.113722994738454,0.9132478608657346,0.6997813751491168,-0.9672253044844403,1.4639141203969666,-0.6293683521444382,-0.8918127048466364,-0.8918127048466363,-0.8851518500451804,-0.8851518500451807,1.7901609455183969,0.28474295579922954
0.41797089630326983,0.9132478608657346,-0.16888488153136966,-0.2587801771089841,-0.5987076105459695,-0.6605315266990471,0.8691529218353068,0.869152921835307,0.47413339740755023,0.4741333974075499,-0.4511649037714791,1.1357315164045367
-0.6773007060787164,-0.6859400368874248,-1.037551138211856,0.006886745656812036,0.40747274588850735,0.049997161721702106,-0.543806619671985,-0.5438066196719848,-0.5905024615517164,-0.5905024615517166,1.1236567404672784,-0.3726543078511125
-0.34377006095257145,2.512435758618894,-1.037551138211856,-1.1443365863283044,2.4045767631010535,3.9563710245821024,-1.1253639666897144,-1.1253639666897142,-1.0855447864123058,-1.0855447864123065,1.8661255438723678,-1.7772076432715613
-0.5517784202785544,-0.6859400368874248,0.6997813751491168,0.7153318730322683,0.1761406932390779,0.4694230577632406,-0.6009018173215565,-0.6009018173215558,-0.4325630445735554,-0.43256304457355554,-0.7465827862591444,-1.3043319712261183
-0.06833830239678707,1.7128418097423144,-1.9062173948923427,-0.5244470998747802,0.806781417519698,-0.23157120882212967,-0.6832544650262863,-0.6832544650262862,-0.6680491789919798,-0.6680491789919802,1.391531903083913,-0.19407493699270115
-0.10778816364826649,1.7128418097423144,0.6997813751491168,0.8038875139542003,0.8061900467388831,-0.2357459438900223,-0.6830246263630095,-0.6830246263630096,-0.6672974070245152,-0.6672974070245157,1.3913838239448215,-0.192511194690912
-0.5403020970053967,-0.6859400368874248,-1.037551138211856,0.8038875139542003,2.7604015972789284,2.622426933413183,-1.1574526178574769,-1.157452617857477,-1.1205874723709546,-1.1205874723709552,2.408539430364758,-0.9496752171922027
-0.6464580872821052,-0.6859400368874248,0.6997813751491168,0.7153318730322683,1.325689428630718,1.5684949153999734,-0.7375646931713683,-0.7375646931713684,-0.8045989212826542,-0.8045989212826545,1.5410918335663901,-0.8868127766624117
0.32400849950429106,0.9132478608657346,0.6997813751491168,-0.43589145895284814,-0.04554393970419198,-0.6767114202716948,-0.49568518071862355,-0.49568518071862405,-0.4798742581961277,-0.47987425819612795,-0.03298941497690761,-1.2965132597173947
0.43375084080386145,2.512435758618894,0.6997813751491168,0.36110930934454016,-0.5693129375325644,-0.6346361136898172,1.5788187344337405,1.578818734433741,0.7286509867510667,0.7286509867510664,-0.4502764289369297,1.1598131478513787
-0.6737143550558548,-0.6859400368874248,-3.6435499082533154,-5.395007350581042,2.689445587150495,1.9656424379229154,-1.146423117179423,-1.146423117179423,-1.1097235311813116,-1.1097235311813123,2.4704365105050305,-0.36577384172350685
-0.304320199701092,-0.6859400368874248,0.6997813751491168,0.8038875139542003,0.2958499847446107,-0.24246939729872677,-0.5296541119784188,-0.5296541119784187,-0.49970881311088855,-0.4997088131108888,1.0179282351559031,0.8161025899295428
0.002671447855876059,2.512435758618894,-0.16888488153136966,-0.08166889526512,3.5770133766431575,2.5022207063076576,-1.256561287368529,-1.2565612873685288,-1.2048571435909263,-1.2048571435909268,3.008111864546491,-0.048646902931197854
1.0714040526686852,2.512435758618894,0.6997813751491168,0.8038875139542003,-0.2734712791718723,-0.6002202579323407,-0.048064933067066266,-0.04806493306706616,0.22558222196986993,0.22558222196987,-1.1666833038619029,0.2003008715055036
0.12819373365603823,2.512435758618894,-1.037551138211856,-1.1443365863283044,0.09514820055031807,-0.6150867300347657,-0.3826720783267814,-0.38267207832678135,-0.3617351895985555,-0.36173518959855605,0.923453744415487,0.7163358310785942
-0.18597061594665334,0.9132478608657346,0.6997813751491168,0.5382205911884043,0.01771056436025919,-0.33408483396410643,-0.5462247019359985,-0.5462247019359984,-0.4658210982554509,-0.46582109825545126,-0.18106855406847075,-1.3590629517869612
-0.47718231900302943,-0.6859400368874248,-1.037551138211856,-0.43589145895284814,-0.3206329640050406,-0.4629169491418896,-0.035763708936151696,-0.0357637089361516,-0.1302805875597537,-0.13028058755975389,-0.49410785410803176,1.3399562610115792
0.009844149901599621,-0.6859400368874248,-0.16888488153136966,0.09544238657874407,-0.20193125793941055,-0.10010583477958711,-0.18346937950503286,-0.18346937950503317,-0.14409793230345086,-0.14409793230345141,-0.9963922939066087,-0.6682016028794866
-0.3322937376794137,0.11365391198915491,-1.037551138211856,0.8038875139542003,-0.13501997460048215,0.26571088552210687,-0.2651551704863256,-0.2651551704863253,-0.43664610325846676,-0.4366461032584671,0.7269527268409848,-0.5474806971852743
-0.2648703384496124,0.9132478608657346,0.6997813751491168,0.6267762321103363,-0.22249654867511146,-0.367368599651522,-0.39039651180312857,-0.39039651180312845,-0.45413371504102884,-0.454133715041029,0.05008298205345684,-1.1385752872420225
-0.6507617085095394,-0.6859400368874248,0.6997813751491168,0.8038875139542003,1.1166332244546584,-0.1644919545942585,-0.7499576837374683,-0.7499576837374683,-0.7424205362909624,-0.7424205362909626,1.581073201121112,-0.10806911039718606
-0.7755667241051291,-0.6859400368874248,-0.16888488153136966,0.8038875139542003,0.5158613514183177,-0.2348420734501142,-0.7398219434366392,-0.7398219434366389,-0.6829258374697622,-0.6829258374697628,-0.16596448188113155,2.0423893029518045
-0.7210541885576303,-0.6859400368874248,0.6997813751491168,0.8038875139542003,0.6414456308571507,0.7571631109078151,-0.8030243143043496,-0.8030243143043494,-0.7891796061134914,-0.7891796061134918,0.19623709233682815,-1.7675124410006018
