realSum_mn_mx,person_capacity_mn_mx,cleanliness_rating_mn_mx,guest_satisfaction_overall_mn_mx,dist_mn_mx,metro_dist_mn_mx,attr_index_mn_mx,attr_index_norm_mn_mx,rest_index_mn_mx,rest_index_norm_mn_mx,lng_mn_mx,lat_mn_mx
0.1078416409755502,0.5,0.875,0.75,0.20530820181632695,0.09776296213667672,0.20158802253905514,0.20158802253905514,0.1484825198809132,0.14848251988091316,0.2302893406475209,0.44882914137031654
0.009004609138915171,0.0,1.0,0.975,0.5070673168127423,0.13670109604193112,0.044516171850970905,0.044516171850970905,0.0361114669682806,0.036111466968280596,0.5140905668495214,0.9981414942386144
0.013033790177345014,0.0,1.0,0.975,0.26295041939656183,0.02477780494704094,0.11968645129163251,0.11968645129163248,0.08820044328607994,0.08820044328607994,0.32865440464666046,0.32672531284847056
0.056500106834345705,0.5,1.0,0.9375,0.2626094949696268,0.036007902040184586,0.14744927129383995,0.14744927129383992,0.13420802030451898,0.13420802030451898,0.16080456061094975,0.6369718746128202
0.01636091694392723,0.0,0.875,0.8375,0.7693446263712586,0.9975012586337422,0.013936170823253359,0.01393617082325336,0.010092681329873707,0.01009268132987371,0.6748144562762182,0.02453227605005145
0.020542718476236982,0.0,0.875,0.9375,0.17351901778907455,0.0643722398348793,0.21050826322198826,0.21050826322198826,0.17946664677519839,0.17946664677519833,0.3500591588684521,0.7494734233676323
0.05482128140166661,0.5,1.0,0.9,0.22698141950980377,0.059637022181146054,0.2075526234477915,0.20755262344779152,0.15251139617056506,0.15251139617056503,0.2045014520813165,0.46338743650103054
0.009340374225450993,0.0,1.0,0.8875,0.5948751263677494,0.5693884874447491,0.029921423087233057,0.029921423087233057,0.02474891730428525,0.024748917304285228,0.44761751102506186,0.031037046214834822
0.008516223558499436,0.0,1.0,0.7875,0.42894798279969726,0.009262803758944803,0.07244431004816079,0.0724443100481608,0.055411918169158594,0.05541191816915859,0.6119178229536409,0.6939041011027021
0.013003266078569027,0.0,1.0,0.9625,0.5268790342895243,0.1966441803038534,0.03894790296617953,0.038947902966179546,0.03250730849200824,0.03250730849200824,0.30646982897708935,0.07421633007063087
0.02139739324196453,0.0,1.0,0.9375,0.14061915834634195,0.06533573860296538,0.24439659959163262,0.2443965995916326,0.20143234053516323,0.2014323405351632,0.37323867914380976,0.7072853425845723
0.03611000885198864,0.5,0.875,0.75,0.6370715295244772,0.6340269782426698,0.030210642962653945,0.030210642962653942,0.022300190235232782,0.022300190235232796,0.6746531139077122,0.21007310122660663
0.031409297640487166,0.5,1.0,1.0,0.5397786426501888,0.6065147622090522,0.042907436601138334,0.04290743660113833,0.031089627270725048,0.03108962727072504,0.5944390663654945,0.21905587907320803
0.05952199261316809,0.5,0.875,0.9375,0.30059315060983005,0.01929769941475542,0.12857322197715346,0.12857322197715343,0.10657907569221016,0.10657907569221012,0.5201409056684952,0.6973113616652349
0.004975428100485333,0.0,1.0,0.9625,0.4515912616992216,0.4603513344138995,0.060944078289283374,0.060944078289283374,0.04305022701861234,0.04305022701861234,0.5568731848983544,0.2853425845619948
0.039467659717346844,0.5,1.0,1.0,0.6420406746683587,0.6528447932158733,0.029315483529018905,0.029315483529018915,0.021519546948292584,0.02151954694829257,0.6737388404861784,0.20053277165159397
0.03611000885198864,0.5,1.0,1.0,0.6435992745628086,0.6447346284053261,0.029266023389930926,0.029266023389930923,0.021565340939015288,0.021565340939015288,0.6771539206195544,0.20443563375047277
0.03443118341930954,0.5,0.875,0.975,0.634235167383329,0.6282018072082511,0.030650311829666224,0.030650311829666203,0.022651380636934518,0.022651380636934504,0.6738732924599333,0.21310866063683595
0.039467659717346844,0.5,1.0,0.95,0.6352029655236766,0.6317415042639085,0.030472536020850444,0.030472536020850444,0.0224890028129078,0.022489002812907808,0.6737388404861784,0.21131210506751566
0.02322883916852355,0.0,1.0,0.975,0.1954507435363411,0.10320696053186375,0.22500572644130243,0.2250057264413024,0.13863189200620232,0.13863189200620224,0.45299558997526085,0.4986990459670477
0.014682091511248132,0.0,1.0,0.925,0.20578185999768456,0.029619991871902965,0.25187751778691186,0.25187751778691186,0.336978101905929,0.3369781019059289,0.46775841669355706,0.6375294263412316
0.007997313879307714,0.0,0.875,0.9125,0.3773548912980091,0.04129708088248789,0.07798115872464624,0.07798115872464624,0.06513682711563495,0.06513682711563494,0.14144347639023336,0.8204683434518821
0.07408198772931229,0.0,1.0,0.975,0.09212892882990698,0.019807800767585922,0.3424134345222665,0.3424134345222665,0.26081698580665236,0.2608169858066523,0.3747176508551145,0.6513443191673826
0.009645615213210829,0.0,0.875,0.95,0.7263983678010031,0.3862984545025118,0.022345305323099196,0.02234530532309919,0.015987378209171694,0.015987378209171694,0.8140798106916207,0.45973237517036875
0.023045694575867644,0.0,1.0,0.9875,0.24222040012309098,0.16572033077839224,0.1583628058576698,0.1583628058576698,0.09939527908131078,0.09939527908131077,0.46947940195762067,0.4500061950192043
0.01367479625164067,0.0,1.0,0.9625,0.4414832379512956,0.03301361955439769,0.05558290368416398,0.055582903684163985,0.05072405074869532,0.05072405074869532,0.25637302355598574,0.1696815760129109
0.018039742376606327,0.0,1.0,0.95,0.23443363108052617,0.051454462791053375,0.20773330671374,0.20773330671373996,0.13775722734643503,0.137757227346435,0.2912767559427772,0.8012637839177263
0.01501785659778395,0.0,1.0,0.975,0.5516514768141924,0.4852635974945229,0.03589488878451715,0.03589488878451716,0.027980628729350948,0.027980628729350938,0.430353877594923,0.06721595836945748
0.006318488446628615,0.0,1.0,0.9625,0.36022877786280344,0.1141252605282803,0.10018989869710959,0.10018989869710954,0.06856780742110573,0.06856780742110573,0.563622673980854,0.4695205055135985
0.010530814077714359,0.0,1.0,1.0,0.42900916053616045,0.04593376036279898,0.08135012333969267,0.08135012333969269,0.0670378383891588,0.06703783838915879,0.6203614069054534,0.5302936439102938
0.01150758523854583,0.0,0.875,0.925,0.478890904201755,0.1966255439164713,0.07595362632799617,0.07595362632799618,0.05124913731058326,0.05124913731058326,0.643406475207056,0.45397100731010437
0.015689386770855587,0.0,0.875,0.9125,0.29673672614808766,0.02596328967165016,0.1314740377714493,0.13147403777144925,0.10722012552177605,0.10722012552177604,0.5186350435624397,0.692912898029966
0.034766948505845365,0.5,0.75,0.825,0.5602588271455101,0.6631334274633534,0.03865600280312923,0.03865600280312923,0.028390907159107352,0.028390907159107342,0.5897063568893192,0.18485937306405742
0.006532157138060498,0.0,1.0,0.9375,0.4633460523314375,0.20534951748396935,0.05058455365991342,0.05058455365991342,0.04406258065058633,0.04406258065058631,0.3356459072819189,0.1338124148185265
0.0069900186197002535,0.0,1.0,0.8875,0.49924027417549033,0.11813625296939102,0.04449661767202515,0.04449661767202516,0.04360388622698516,0.043603886226985154,0.17250188232763253,0.15884029240492395
0.030585146973535607,0.0,1.0,0.95,0.15416740198974893,0.005403021805338681,0.26253328037085516,0.26253328037085516,0.18882900282256565,0.18882900282256562,0.25650747552974074,0.48048568950562787
0.038124599371203556,0.0,1.0,1.0,0.2729287482619533,0.06671290457401569,0.15196792976026705,0.15196792976026705,0.12219023474644801,0.12219023474644801,0.17476067548671612,0.4486432907942088
0.014346326424712308,0.0,0.875,0.9125,0.13585392580986808,0.0604781090071056,0.2545324247367962,0.25453242473679616,0.21159931004186627,0.21159931004186627,0.3640421641389695,0.7075950935447666
0.010530814077714359,0.5,1.0,0.95,0.4790759567994414,0.4334546420839344,0.05854825560601522,0.05854825560601522,0.04137681401481401,0.04137681401481401,0.595541572550285,0.31173336637343174
0.010164524892402552,0.25,0.625,0.5375,0.3112608017841463,0.0034936857758107102,0.12321289880289582,0.12321289880289585,0.09928069974981017,0.09928069974981014,0.5267290523824889,0.701276173956135
0.013369555263880834,0.0,1.0,0.9,0.28282420120136864,0.2562576001112472,0.1213120997992105,0.12131209979921048,0.0794924809691722,0.07949248096917218,0.47214155103796923,0.392702267377019
0.07157901162968162,0.5,1.0,0.925,0.2812882066520777,0.058605751993309974,0.14054643122038185,0.14054643122038182,0.1292957153122654,0.12929571531226539,0.5061579003979778,0.6967538099368237
0.01636091694392723,0.0,1.0,1.0,0.2981001950284134,0.042825231167919316,0.14748169306989858,0.14748169306989856,0.10000351970403482,0.1000035197040348,0.5326449392277078,0.5377276669557479
0.013003266078569027,0.0,1.0,0.95,0.3004142429693943,0.28155178589334756,0.10980372510983366,0.1098037251098337,0.07419742361348844,0.07419742361348843,0.4709852640636764,0.3673646388303833
0.020054332895821248,0.0,1.0,0.9875,0.5421038140740515,0.14813447263858145,0.0589989806716302,0.0589989806716302,0.04125464123919107,0.041254641239191064,0.6878025169409484,0.4574402180647025
0.009004609138915171,0.0,1.0,0.9875,0.6414051285069655,0.5770166173102664,0.030736495922483936,0.03073649592248394,0.022919883868164896,0.022919883868164896,0.6924276648381197,0.23881799033577517
0.013003266078569027,0.0,1.0,0.9625,0.32428127715476585,0.056667360101822634,0.09167436216811665,0.09167436216811659,0.06955577494785713,0.06955577494785713,0.38006883941056274,0.2746871515301596
0.020084856994597233,0.0,0.875,0.95,0.37193098989531626,0.052721920142711313,0.08007393913775929,0.08007393913775931,0.06704444136576794,0.06704444136576794,0.21359040550715278,0.8977202329327424
0.01886389304355789,0.0,0.875,0.8625,0.31893703853341304,0.07865878299222706,0.09282966473630604,0.09282966473630604,0.07124459865158692,0.07124459865158692,0.34559535333978697,0.27320034692107753
0.12005128048594366,0.5,0.5,0.75,0.27626474068166,0.07866138801050379,0.14630790178018813,0.14630790178018807,0.11739025283765875,0.1173902528376587,0.17779929009357853,0.4354478998884903
0.02722749610817741,0.5,0.75,0.8,0.3004015979215088,0.04913210751351337,0.13559195043636738,0.13559195043636738,0.10580080164360553,0.10580080164360553,0.5300365709368613,0.6553091314583266
0.01968804371050945,0.0,1.0,0.9625,0.29125225569182855,0.11242643806954368,0.10715609378039075,0.10715609378039079,0.08433276466756205,0.08433276466756207,0.2680434548779176,0.3157601288563971
0.013003266078569027,0.0,1.0,0.9875,0.31620578971145646,0.037007554964875615,0.09510881664334889,0.09510881664334894,0.07474409769971796,0.07474409769971795,0.37348069269656875,0.28069632015859697
0.006318488446628615,0.25,0.875,0.8625,0.5674973093664725,0.05626736923653734,0.03274955401755275,0.03274955401755276,0.03154075108693434,0.03154075108693434,0.23015488867376596,0.05433031842397725
0.0060132474588687765,0.0,0.75,0.7875,0.3685740089618027,0.11257839921543329,0.10061198587821028,0.10061198587821034,0.07303837452849209,0.07303837452849206,0.5804291707002258,0.5397720232932852
0.02139739324196453,0.5,0.75,0.875,0.6848010962736462,0.3684043003003111,0.027923213052179548,0.027923213052179558,0.01960408581865077,0.019604085818650765,0.7747122727761643,0.39406517160201454
0.036415249839748476,0.5,1.0,0.925,0.4403738735015142,0.0565426880153538,0.06776995043604708,0.06776995043604707,0.052247444991911064,0.05224744499191105,0.6122136172959018,0.728410358072091
0.010042428497298616,0.0,0.875,0.95,0.34691102257682627,0.057422999506699185,0.10288845796751059,0.10288845796751057,0.08015171021711574,0.08015171021711573,0.5537807895019898,0.6961962582084124
0.06654253533164432,0.5,0.875,0.925,0.15856464419220734,0.04239784158096038,0.21814226799734762,0.21814226799734765,0.18641835955921202,0.18641835955921202,0.37651930730343114,0.7240738446289314
0.026372821342449868,0.5,0.75,0.8,0.13829074050342388,0.05914840210138773,0.25053549311075307,0.25053549311075307,0.21152285719368633,0.21152285719368633,0.3640421641389695,0.7100731012266286
0.042459021397393236,0.5,0.875,0.8375,0.25915717019173523,0.01602117675659974,0.12804970676665395,0.1280497067666539,0.10978990902001759,0.10978990902001758,0.3899913950736797,0.8202205426836652
0.09245749519245443,0.5,0.75,0.7125,0.2538389076824723,0.15448342286100375,0.15094375189880455,0.15094375189880452,0.0951827308357465,0.09518273083574649,0.4781918898569431,0.44870524098623005
0.014529471017368213,0.0,0.875,0.9,0.21898654009058996,0.19498753140384142,0.15591849998978138,0.15591849998978136,0.11162992127884884,0.11162992127884883,0.2747122727761643,0.38669309874858165
0.026403345441225842,0.0,1.0,1.0,0.3785260802231496,0.22204002347032314,0.07568109618521872,0.07568109618521873,0.06525546635259363,0.06525546635259363,0.18769495536194464,0.28181142361541944
0.013003266078569027,0.0,1.0,0.9875,0.41539002744928616,0.1290137884188705,0.0647571394975788,0.0647571394975788,0.05419063193972822,0.05419063193972822,0.46033666774228243,0.9404658654441697
0.04480937700314398,0.5,0.875,0.9,0.4591429089085212,0.5029408496234332,0.05805674219181065,0.05805674219181066,0.041236598075386266,0.04123659807538627,0.5486447241045499,0.2628546648494366
0.04694606391746283,0.0,1.0,1.0,0.21356629493495768,0.02304010792626778,0.4142702967718838,0.4142702967718838,0.1837462461093326,0.18374624610933254,0.20151661826395606,0.4988229463511342
0.05552333567351423,0.25,1.0,0.95,0.2510917613020964,0.1276481006681472,0.1590757272149069,0.1590757272149069,0.1364688031388762,0.13646880313887616,0.20197375497472297,0.4287572791475552
0.28228686548029663,0.75,1.0,0.95,0.05998755669205063,0.02948552956384284,0.652808604137832,0.6528086041378321,0.40593563568272256,0.4059356356827225,0.3326341830698074,0.6418039895923698
0.20619028723176946,0.5,1.0,0.9625,0.08684271692628187,0.04662006104190679,0.345318279225771,0.345318279225771,0.3448298772151278,0.34482987721512776,0.2967086156824784,0.6489282616776297
0.07322731296358476,0.0,1.0,0.95,0.09071014443879165,0.013318533881754942,0.36049585352430397,0.360495853524304,0.30300375698651916,0.3030037569865191,0.31381090674411094,0.6665840664105943
0.0759134336558713,0.0,1.0,1.0,0.2276285375289743,0.015668121576832086,0.250311307352393,0.250311307352393,0.17953495375040818,0.17953495375040818,0.4859094331504786,0.6170239127741454
0.04694606391746283,0.0,1.0,1.0,0.22410210626657132,0.035224805063937444,0.27580416431006427,0.2758041643100642,0.17987649123989702,0.17987649123989702,0.1968645799720339,0.48903481600794857
0.06220811330545466,0.25,1.0,1.0,0.2192665589694867,0.025858997478848296,0.29870097032136095,0.298700970321361,0.19142217669154885,0.19142217669154885,0.20011831773690433,0.4900260190806406
0.02722749610817741,0.5,0.875,0.975,0.25395009822705306,0.05162629661172181,0.1253796804403583,0.12537968044035833,0.08756669175286427,0.08756669175286425,0.3599548241368183,0.33812414818486874
0.024755044107322734,0.0,0.875,0.9125,0.3572329374369838,0.24513785236835248,0.08266509893157675,0.08266509893157678,0.07306913892290716,0.07306913892290712,0.20267290523824888,0.29197125511090866
0.10552180946857544,0.5,1.0,0.9875,0.17323532416580603,0.04125707893407187,0.2509895585870274,0.2509895585870274,0.1781078606722092,0.17810786067220918,0.24101860815316767,0.47850328336015585
0.05182991972162022,0.5,1.0,0.9625,0.2902102701077372,0.06290888454207157,0.10689680230267835,0.10689680230267833,0.07710881010460265,0.07710881010460265,0.3888082177046359,0.3116714161813665
0.1916302921156253,0.5,1.0,1.0,0.09794297135682542,0.03277965003500094,0.385406601014438,0.385406601014438,0.24181157110453722,0.2418115711045372,0.3999677315262988,0.5644901499194445
0.0546686609077867,0.0,1.0,0.975,0.25857060332319365,0.1286155191971256,0.13845258507779407,0.13845258507779404,0.11842681934148762,0.1184268193414876,0.4644777885339357,0.7486680708710041
0.04313055157046487,0.0,1.0,0.95,0.14238932171350677,0.05647853064081524,0.25010894394072086,0.2501089439407208,0.20448588773734966,0.20448588773734963,0.4016618263956117,0.6814521125015466
0.14181496291322002,0.5,1.0,0.9875,0.12680663113499535,0.03976144325399829,0.3591793349597255,0.3591793349597255,0.22302156457150618,0.22302156457150615,0.41809185758846934,0.5534630157353497
0.032325020603766665,0.0,0.875,0.95,0.36662116287065577,0.35992818598706716,0.08216116174504898,0.08216116174504899,0.06060285875840456,0.06060285875840455,0.49553619447133485,0.31352992194275203
0.022252068007692076,0.75,1.0,0.9375,0.4600957750540193,0.38032384624653287,0.05447598590563091,0.05447598590563089,0.03946358656044674,0.03946358656044674,0.480020436700011,0.189691488043607
0.03098196025762339,0.5,0.875,0.9375,0.270713488322585,0.04985825063436116,0.11631545213375045,0.11631545213375039,0.0840876730767425,0.08408767307674249,0.3706303108529633,0.3244951059348255
0.054912853697994556,0.0,0.875,0.925,0.22515120705733424,0.06534295301599213,0.20436923596158132,0.20436923596158132,0.19829475321559523,0.1982947532155952,0.4724642357749811,0.6727790856151834
0.06666463172674827,0.5,1.0,0.975,0.21734353917239901,0.05250212573861532,0.19092789769260773,0.19092789769260768,0.20395895082056395,0.20395895082056392,0.4616542970850812,0.6866559286333557
0.11022252068007692,1.0,0.875,1.0,0.49655246925931223,0.11693117555525018,0.04512579021915605,0.045125790219156074,0.041551522409420026,0.04155152240942003,0.1673658169301925,0.16596456449013983
0.04453466011416013,0.0,0.875,0.8625,0.24393023862711188,0.09032882809766707,0.15911725171782087,0.15911725171782087,0.14760850088695734,0.14760850088695732,0.4697751962998816,0.7161442200470872
0.020420622081133055,0.0,1.0,1.0,0.37302587614202537,0.2105009529714522,0.07567169725395838,0.07567169725395838,0.0545408454387525,0.05454084543875248,0.4355168333871141,0.2515797298971689
0.03147034583803913,1.0,1.0,0.975,0.19979809763256087,0.08909999266279264,0.1774146989664958,0.17741469896649578,0.1105476060544715,0.11054760605447149,0.4183876519307303,0.42993433279644294
0.026311773144897896,0.0,1.0,0.925,0.05767479308717159,0.03785094109549224,0.45683206201423027,0.4568320620142304,0.4827741875917837,0.4827741875917836,0.3109067441110035,0.6291661504150626
0.06330698086139007,0.5,0.875,0.9375,0.36205942069179176,0.23197528994283242,0.07994442108303705,0.07994442108303705,0.05698933338340074,0.05698933338340074,0.4485855652360976,0.27245694461651454
0.08540642837520222,1.0,0.875,0.9625,0.4540203472654124,0.416326323563959,0.05665021351054758,0.05665021351054759,0.04080129655472226,0.04080129655472225,0.5049747230289341,0.21818857638460254
0.025273953786514442,0.0,0.75,0.8125,0.21816396607610752,0.048970719074119325,0.1868246436934579,0.18682464369345794,0.20969020283406775,0.20969020283406772,0.46055179090029036,0.690930491884538
0.054912853697994556,1.0,1.0,1.0,0.41827297425871623,0.23853121399836183,0.061997189022828435,0.06199718902282844,0.04632837022150479,0.04632837022150478,0.40997095837366887,0.1922314459174903
0.008027837978083699,0.0,1.0,1.0,0.46515049648831663,0.3221781542215862,0.05115721831220865,0.051157218312208645,0.039038271919972896,0.03903827191997289,0.41236420350650743,0.1464502539957897
0.011385488843441897,0.0,1.0,0.9875,0.4495359566283985,0.42722156372306747,0.05804192859552449,0.0580419285955245,0.041937240520185645,0.04193724052018563,0.5123158007959556,0.230888365753931
0.034827996703397326,0.5,0.875,0.9875,0.3558327957019203,0.20329173152963737,0.08152675524123167,0.0815267552412317,0.058037856495793724,0.058037856495793703,0.43793696891470363,0.2714037913517573
0.011385488843441897,0.0,0.875,0.875,0.4834272088128086,0.4760319552508656,0.050892035306032694,0.05089203530603271,0.03674148206060844,0.036741482060608434,0.5231795202753579,0.20195762606865475
0.016238820548823293,0.0,1.0,0.9375,0.3202927490920358,0.07247652913983851,0.0924034146075886,0.09240341460758857,0.07064507364634774,0.07064507364634774,0.3491179950521673,0.27220914384834155
0.012545404596929276,0.0,1.0,1.0,0.20548384803378,0.10134158409018192,0.1726987883541707,0.17269878835417063,0.10855556952690211,0.10855556952690208,0.4227707862751425,0.42801387684303616
0.010042428497298616,0.0,1.0,0.95,0.39881809615501046,0.35419191539898154,0.07626002077161036,0.07626002077161036,0.05273519196709524,0.05273519196709523,0.542271700548564,0.3385577995291935
0.009126705534019107,0.0,0.875,0.95,0.5597212404757418,0.47259511983979047,0.03444880047668,0.034448800476679996,0.02684536372999844,0.026845363729998444,0.41330536732279227,0.053277165159219986
0.05994932999603187,0.75,0.875,0.85,0.38385328839737004,0.3604908291414559,0.07978093266935377,0.07978093266935378,0.05520380531226078,0.055203805312260774,0.5279660105410348,0.33651344319170023
0.029791520405360032,0.5,0.875,0.9375,0.1760507835669871,0.04902248834860869,0.19827860878511525,0.19827860878511522,0.1200296465241646,0.12002964652416456,0.39203506507475555,0.431916738941871
0.06077348066298342,0.0,1.0,1.0,0.23514495138624342,0.08429198863661323,0.1866538057871446,0.18665380578714458,0.20986585760856544,0.20986585760856544,0.4778423147251801,0.6789741048197285
0.01971856780928543,0.0,1.0,1.0,0.2879750496003254,0.24402432133421667,0.11334047959034294,0.11334047959034291,0.0766162590964599,0.07661625909645989,0.4510325911584382,0.35900136290421436
0.01956594731540551,0.0,1.0,0.975,0.23352564214185523,0.07629213522228877,0.17312015500375696,0.17312015500375694,0.17164340803111097,0.17164340803111097,0.4697751962998816,0.6975591624334079
0.029791520405360032,0.0,1.0,0.975,0.2404845877870975,0.08629468266296599,0.16484276110558127,0.16484276110558121,0.15620273795565037,0.1562027379556504,0.4720070990642142,0.7051790360550138
0.0076920728915478775,0.0,1.0,0.9875,0.37332805167645877,0.13184478049443205,0.07324923132820425,0.07324923132820428,0.05782008266725791,0.05782008266725789,0.3272561041196084,0.2205426836823341
0.05158572693141235,0.25,0.875,0.9125,0.5025902036845072,0.3954662140097394,0.044143725908153505,0.0441437259081535,0.03388672171618132,0.03388672171618132,0.42683123588254274,0.11479370586047836
0.041543298434113723,0.0,1.0,1.0,0.38419042904663353,0.35814861712137874,0.07978794842835023,0.07978794842835023,0.05517165065779425,0.055171650657794245,0.5289071743573195,0.3375665964564575
0.02307621867464363,0.0,1.0,1.0,0.22497885311154212,0.05806411939676533,0.21201602330021,0.21201602330020997,0.21039359114072465,0.21039359114072462,0.47493815209207274,0.6641060587287763
0.008027837978083699,0.0,1.0,1.0,0.5724280298640664,0.584346444830883,0.03454717198589934,0.03454717198589934,0.02585554928717649,0.025855549287176476,0.5233408626438636,0.10066906207408911
0.03314917127071823,0.5,0.75,0.775,0.2302496120400356,0.07994600149139047,0.19091681946236538,0.19091681946236536,0.2021819439984623,0.20218194399846226,0.47364741314402486,0.6806467600049624
0.006349012545404598,0.0,1.0,1.0,0.5183509389954118,0.36785539018680724,0.0406667948896842,0.040666794889684194,0.031901560284338604,0.0319015602843386,0.38351080993868986,0.0859868665592886
0.024602423613442816,0.0,1.0,1.0,0.23436271901379235,0.08971493667257874,0.18184697276037395,0.18184697276037398,0.1827376409006866,0.18273764090068656,0.4751532752500806,0.6851691240242737
0.017246115808430756,0.0,0.0,0.0,0.20761117088915615,0.11285340935193093,0.17345687310222996,0.17345687310222999,0.10862455862764303,0.10862455862764299,0.42981606969990316,0.4342088960475813
0.03147034583803913,1.0,1.0,0.9375,0.1937376694940683,0.07990509001059765,0.18429193771273109,0.18429193771273106,0.11406317550146226,0.11406317550146224,0.4174733785091965,0.4363771527692051
0.019749091908061414,0.0,0.75,0.8,0.08244009075280573,0.01617666790152237,0.3717006402358213,0.3717006402358212,0.3775061316116893,0.3775061316116893,0.3096160051629558,0.6555569322264996
0.04572509996642348,0.25,1.0,1.0,0.49096122613574694,0.3762906038859515,0.04635600808366156,0.04635600808366159,0.03592154984139133,0.03592154984139133,0.42957405614714417,0.12761739561393737
0.019749091908061414,0.75,1.0,1.0,0.5574669708657883,0.5578846028931749,0.036879740938220655,0.036879740938220655,0.02744977239409594,0.027449772394095937,0.5185543723781865,0.11330690125139635
0.019749091908061414,0.0,1.0,1.0,0.5844125699570899,0.6328164673498032,0.033350228439251554,0.03335022843925154,0.024743260667406612,0.02474326066740661,0.5514413251586533,0.11200594721842207
0.07081590916028205,0.75,1.0,0.9875,0.486560007444923,0.11475113762050573,0.0472286217599021,0.04722862175990209,0.04286992796509183,0.04286992796509183,0.1611003549532107,0.18256721595834713
0.024785568206098715,0.5,1.0,0.925,0.3482816122378008,0.1329276894261643,0.08296989272779405,0.08296989272779406,0.06041596132215264,0.06041596132215262,0.4080617403463483,0.26180151158467935
0.05207411251182809,0.5,0.875,0.8,0.05066973056295648,0.02358304974322469,0.50033076646646,0.5003307664664601,0.522680505945499,0.5226805059454989,0.3164730558244595,0.6262544913889199
0.021427917340740506,0.0,1.0,0.975,0.32075739986060664,0.21093185217306815,0.09567189725382798,0.095671897253828,0.06635242709959871,0.06635242709959871,0.44248144562762176,0.31303432040640605
0.009706663410762798,0.0,1.0,1.0,0.46572388437918444,0.4219404876876101,0.05398026319987844,0.053980263199878455,0.038878914953839994,0.038878914953839994,0.5020436700010755,0.20195762606865475
0.017734501388846493,0.0,1.0,0.9625,0.22335784536329462,0.05964078980560996,0.16755703880439798,0.16755703880439798,0.14869993831838801,0.14869993831838801,0.45116704313219314,0.7188700284971223
0.04236744910106529,0.5,1.0,0.9125,0.356857055572761,0.3510947252742248,0.08557936237626004,0.08557936237626006,0.06150176443499445,0.061501764434994444,0.4918253199956975,0.3213356461405097
0.015048380696559933,0.0,1.0,1.0,0.521146342736106,0.17402737068805013,0.043049178252539136,0.04304917825253914,0.03826416650290462,0.038264166502904616,0.04762288910401198,0.2919093049188434
0.03586581606178077,0.5,0.625,0.775,0.45412859400353506,0.3252190692982657,0.0719057670701788,0.0719057670701788,0.05014236367334113,0.050142363673341114,0.6051145530816392,0.37987857762360405
0.004853331705381397,0.0,0.875,0.9125,0.4223785913181266,0.3369631491756142,0.06328805524077712,0.06328805524077713,0.04594721675400012,0.045947216754000125,0.4777616435409272,0.22946351133691426
0.013888464943072557,0.25,0.875,0.825,0.5071667272122489,0.12382145643115457,0.04287035256430733,0.042870352564307324,0.038570982561218624,0.03857098256121862,0.18051521996342898,0.1441580968900794
0.01837550746314215,0.0,1.0,0.9375,0.46352056680395065,0.13724991482693105,0.052062220693418974,0.05206222069341898,0.04688406905219837,0.04688406905219837,0.16860277508873855,0.20195762606865475
0.07099905375293795,0.5,0.75,1.0,0.4733490740698441,0.42106736632830954,0.05231377140082201,0.052313771400821996,0.03768216255811277,0.037682162558112776,0.4965849198666239,0.18851443439476323
0.06077348066298342,0.0,1.0,0.975,0.23076263883391201,0.07679255030468343,0.19448025771242342,0.19448025771242333,0.19484772772864226,0.1948477277286422,0.47520705603958296,0.6771155990583431
0.012057019016513536,0.0,0.875,0.8875,0.11806560767313462,0.04386505337786859,0.321115254203488,0.321115254203488,0.18326059266236672,0.1832605926623667,0.3995643756050339,0.5146202453227573
0.02393089344037117,0.0,1.0,0.95,0.38648833295403306,0.40617602386277635,0.07693187473547596,0.07693187473547597,0.05453044501553692,0.054530445015536916,0.5131225126384855,0.3106802131086745
0.01553676627697567,0.0,0.875,0.7875,0.223986992610799,0.055160622710035086,0.21702177677560144,0.21702177677560147,0.21778825067499508,0.21778825067499508,0.47491126169732173,0.6616280510469582
0.01553676627697567,0.0,0.875,0.75,0.2258602007678934,0.060591133655198595,0.20855946289239524,0.20855946289239524,0.20314579287896187,0.20314579287896187,0.4750457136710767,0.6659645644901618
0.026128628552241993,0.0,1.0,0.9875,0.35409983257675237,0.3353894796000007,0.08894393551525437,0.08894393551525438,0.06149967723221346,0.061499677232213466,0.5073679681617725,0.34648742411099365
0.019749091908061414,0.25,0.875,0.8375,0.5666634086984927,0.6339780199873464,0.03665324672204309,0.0366532467220431,0.02701641107885889,0.027016411078858885,0.5680595891147682,0.15029116590260327
0.010378193583834436,0.0,1.0,0.975,0.4235255148533165,0.23842854970673266,0.05993871238723832,0.059938712387238316,0.046095185391972514,0.04609518539197251,0.3791007851995267,0.17730144963447278
0.0833918378559873,1.0,1.0,0.9875,0.505818469908042,0.1079356394131375,0.04325914369785378,0.043259143697853795,0.040285821436094486,0.04028582143609448,0.17113047219533206,0.1527072233924001
0.03733097280302799,0.0,0.875,0.875,0.2270756140209123,0.058742336439619854,0.1699059378932949,0.16990593789329486,0.1612897534082859,0.1612897534082859,0.4590190383994836,0.7099492008425421
0.053264552364091444,0.5,0.875,0.9,0.3438866011179964,0.31823076636495645,0.08951920666513426,0.08951920666513423,0.06617312818958983,0.06617312818958983,0.47988598472625577,0.32319415190185125
